03149	7161	18.02974257344363	21.800159748960308	gal	0.8	6.672000000000001	NA	NA	0	0	0
03150	7161	15.612568294366572	18.87750096942937	gal	0.96	8.0064	NA	NA	0	0	0
03162	7161	10651.5	21478	gallons	1.8347	15.301397999999999	NA	NA	HVLP, filter, RTO	0.9	0.95
03163	7161	17752.5	35797	gallons	0.8754	7.300835999999999	NA	NA	HVLP, filter, RTO	0.9	0.95
03164	7161	175	480	gallons	1.2	10.008	NA	NA	NA	NA	NA
03165	7161	14	30	gallons	1.017	8.481779999999999	NA	NA	NA	NA	NA
03166	7161	37	40	gallons	0.827	6.89718	NA	NA	NA	NA	NA
03167	7161	0	600	gallons	1.07	8.9238	NA	NA	NA	NA	NA
03168	7161	30	120	gallons	1.14	9.507599999999998	NA	NA	NA	NA	NA
03169	7161	0	120	gallons	1.41	11.7594	NA	NA	NA	NA	NA
03170	7161	0	400	gallons	0.772	6.43848	NA	NA	NA	NA	NA
03171	7161	8	12	gallons	0.95	7.922999999999999	NA	NA	NA	NA	NA
03172	7161	400	600	gallons	0.99	8.2566	NA	NA	NA	NA	NA
03173	7161	8	12	gallons	1.18	9.841199999999999	NA	NA	NA	NA	NA
03174	7161	23333	23333	gallons	1.48	12.3432	NA	NA	TO	1	0.95
03175	7161	11667	11667	gallons	0.96	8.0064	NA	NA	TO	1	0.95
03249	7161	24000	34447.2	pounds	N/A	N/A	0	0	Destroyed during production	1	0.5
03250	7161	62186	89255.5658	pounds	N/A	N/A	0	0	Destroyed during production	1	0.5
03251	7161	31366	45019.6198	pounds	N/A	N/A	0	0	Destroyed during production	1	0.5
03252	7161	9	12.9177	gallons	1.1	9.174000000000001	0	0	None	NA	NA
03253	7161	25	35.8825	gallons	1.2	10.008	0	0	None	NA	NA
03254	7161	56	80.3768	gallons	1.6	13.344000000000001	0	0	None	NA	NA
03255	7161	56	80.3768	gallons	1.6	13.344000000000001	0	0	None	NA	NA
03256	7161	2	2.8706	gallons	0.98	8.1732	0	0	None	NA	NA
03257	7161	5	7.1765	gallons	1.031	8.59854	0	0	None	NA	NA
03258	7161	2	2.8706	gallons	1.21	10.0914	0	0	None	NA	NA
03259	7161	16	22.9648	gallons	0.985	8.2149	0	0	None	NA	NA
03260	7161	4	5.7412	gallons	1.046	8.72364	0	0	None	NA	NA
03261	7161	250	358.825	pounds	N/A	N/A	0	0	Retained with product	1	0.98
03262	7161	17400	24974.22	pounds	N/A	N/A	0	0	Retained with product	1	0.98
03263	7161	40	0	pounds	N/A	N/A	0	0	Retained with product	1	0.98
03264	7161	1	1.4353	gallons	0.98	8.1732	0	0	None	NA	NA
03265	7161	7.875	11.3029875	gallons	NA	7.168	0	0	None	NA	NA
03266	7161	30	43.059	gallons	0.87	7.2558	0	0	None	NA	NA
03267	7161	15400	22103.62	pounds	N/A	N/A	0	0	Retained with product	1	0.98
03268	7161	55	78.9415	gallons	0.86	7.1724	0	0	None	NA	NA
03269	7161	620	889.886	gallons	1.01	8.423399999999999	0	0	None	NA	NA
03270	7161	665	954.4745	gallons	1.13	9.424199999999999	0	0	None	NA	NA
03271	7161	0.25	0.358825	gallons	1.12	9.340800000000002	0	0	None	NA	NA
03272	7161	0.75	1.076475	gallons	0.7	5.837999999999999	0	0	None	NA	NA
03273	7161	1	1.4353	gallons	1.1	9.174000000000001	0	0	None	NA	NA
03274	7161	1	1.4353	gallons	1.06	8.87	0	0	None	NA	NA
03275	7161	176	252.6128	gallons	0.984	8.20656	0	0	None	NA	NA
03276	7161	40	57.412	pounds	N/A	N/A	0	0	Retained with product	1	0.98
03288	7161	12	14.76	gallons	NA	8.929	0	0	none	0	0
03289	7161	90.3	108.36	gallons	NA	6.7	130	156	none	0	0
03290	7161	18	21.599999999999998	gallons	NA	5.5	30	36	none	0	0
03294	7161	877.5	1193.9	lbs	0.82	6.85	0	0	solids transfer efficiency	0.65	0
03321	7161	3548000	4257600	lb	--	--	--	--	Exhaust Recirculation	0.9	0.9
03330	7161	80	2191.111111111111	gallons	1.7386091127098322	14.5	0	0	None	0	0
03331	7161	70	1917.2222222222222	gallons	1.366906474820144	11.4	0	0	None	0	0
03332	7161	25	684.7222222222223	gallons	1.1211031175059951	9.35	0	0	None	0	0
03333	7161	5	136.94444444444443	gallons	0.89	7.4226	0	0	None	0	0
03433	7161	440	440	gallons	0	9.3341	0	0	0	0	0
03434	7161	120	120	gallons	1.26	10.51218	0	0	0	0	0
03435	7161	15	15	gallons	1.03	8.59329	0	0	0	0	0
03436	7161	10	10	gallons	6.7	10	0	0	0	0	0
03437	7161	110	110	gallons	1.76	14.68368	0	0	0	0	0
03438	7161	30	30	gallons	1.05	8.760150000000001	0	0	0	0	0
03439	7161	63	63	gallons	1.31	10.93	0	0	0	0	0
03440	7161	13	13	gallons	0.83	6.92469	0	0	0	0	0
03441	7161	12	12	gallons	0.9	7.5087	0	0	0	0	0
03442	7161	5	5	gallons	0.86	7.17498	0	0	0	0	0
03525	7161	168	168	gallons	1.12	9.340800000000002	N/A	N/A	VRU	0.9999	0.98
03567	7161	40	80	gallons	7.2558	lb/gal	0	0	none	0	0
03629	69	39100.4769295	52948.56250869792	gallons	NA	6.73	210516.967788428	285075.0605468296	Filter	1.0	0.9670000000000001
03630	69	11899.564836999998	16113.994050104164	gallons	NA	8.72	0	0	Filter	1.0	0.9670000000000001
03631	69	11258.597474224998	15246.017413013018	gallons	NA	8.19	0	0	Filter	1.0	0.9670000000000001
03632	69	10925.574058415697	14795.048204104589	gallons	NA	8.08	0	0	Filter	1.0	0.9670000000000001
03633	69	4187.849873602135	5671.046703836224	gallons	NA	9.04	0	0	None	0.0	0.67
03634	69	3960.866200276526	5363.672979541128	gallons	NA	11.31	0	0	Filter	1.0	0.9670000000000001
03635	69	2872.372980113251	3889.6717439033605	gallons	1.1	9.174000000000001	0	0	None	0.0	0.67
03636	69	2783.471653761583	3769.2845311354777	gallons	NA	6.96	0	0	Filter	1.0	0.9670000000000001
03637	69	2754.876847581097	3730.562397766069	gallons	NA	8.46	0	0	Filter	1.0	0.9670000000000001
03638	69	53	72.36328125	gallons	NA	10	0	0	None	0.0	0.67
03639	69	1662.5113485608522	2251.317451176154	gallons	NA	6.58	0	0	Filter	1.0	0.9670000000000001
03640	69	1539.9415889949996	2085.337568430729	gallons	NA	6.92	0	0	Filter	1.0	0.9670000000000001
03641	69	1520.9347255499997	2059.5991075156244	gallons	NA	7.48	0	0	Filter	1.0	0.9670000000000001
03642	69	1374.3910746942704	1861.1545803151578	gallons	NA	10.68	0	0	None	0.0	0.67
03643	69	1113	1507.1875	gallons	0.84	7.005599999999999	0	0	None	0.0	0.67
03644	69	867.946037933765	1175.3435930353069	gallons	NA	16.64	0	0	None	0.0	0.67
03645	69	750.9673547131088	1016.9349595073348	gallons	NA	8.08	0	0	Filter	1.0	0.9670000000000001
03646	69	750	1015.6250000000001	gallons	NA	10.09	0	0	None	0.0	0.67
03647	69	739.9731298134146	1002.0469466223324	gallons	NA	9.33	0	0	Filter	1.0	0.9670000000000001
03648	69	634.4741944265542	859.1838049526255	gallons	NA	8.72	0	0	Filter	1.0	0.9670000000000001
03649	69	624.9992885364319	846.3532032264181	gallons	NA	11.43	0	0	None	0.0	0.67
03650	69	550.0898353988723	744.9133187693063	gallons	NA	8.34	0	0	None	0.0	0.67
03651	69	549.9131865085968	744.6741067303915	gallons	NA	8.66	0	0	None	0.0	0.67
03652	69	499.9564837	677.0244050104167	gallons	NA	8.4	0	0	Filter	1.0	0.9670000000000001
03653	69	384.9820519448174	521.3298620086068	gallons	NA	7.52	0	0	None	0.0	0.67
03654	69	330	446.875	gallons	NA	9.9	0	0	Filter	1.0	0.9670000000000001
03655	69	329.9885586528046	446.8595065090063	gallons	NA	10.91	0	0	None	0.0	0.67
03656	69	313.575	424.63281249999994	gallons	NA	8.67	0	0	Filter	1.0	0.9670000000000001
03657	69	311.9904258899771	422.4870350593439	gallons	NA	6.36	0	0	Filter	1.0	0.9670000000000001
03658	69	303.98955423376503	411.6525213582235	gallons	NA	8.62	0	0	Filter	1.0	0.9670000000000001
03659	69	251.98977290362032	341.23615080698585	gallons	NA	14.35	0	0	Filter	1.0	0.9670000000000001
03660	69	229.99194977674355	311.4474319893402	gallons	NA	8.68	0	0	Filter	1.0	0.9670000000000001
03661	69	225.9921646675874	306.0310563206913	gallons	NA	10.08	0	0	Filter	1.0	0.9670000000000001
03662	69	224.9928186616805	304.67777527102567	gallons	NA	8.74	0	0	Filter	1.0	0.9670000000000001
03663	69	224.9902092355946	304.674241673201	gallons	NA	7.4	0	0	Filter	1.0	0.9670000000000001
03664	69	224.9890861267945	304.67272079670084	gallons	NA	8.15	0	0	Filter	1.0	0.9670000000000001
03665	69	221.99020923559456	300.611741673201	gallons	NA	8.7	0	0	Filter	1.0	0.9670000000000001
03666	69	199.97824185	270.80386917187496	gallons	NA	11.61	0	0	Filter	1.0	0.9670000000000001
03667	69	193.99499629060603	262.7015574768623	gallons	NA	9.09	0	0	Filter	1.0	0.9670000000000001
03668	69	164.38400000000001	222.60333333333335	gallons	1.266	10.55844	0	0	None	0.0	0.67
03669	69	148.75	201.43229166666666	gallons	NA	6.8	0	0	None	0.0	0.67
03670	69	145.9956494029298	197.7024418998008	gallons	NA	8.54	0	0	Filter	1.0	0.9670000000000001
03671	69	137.99434330424927	186.8673398911709	gallons	NA	8.22	0	0	Filter	1.0	0.9670000000000001
03672	69	121.99434380811749	165.20067390682578	gallons	NA	9.45	0	0	Filter	1.0	0.9670000000000001
03673	69	115.19999999999999	155.99999999999997	gallons	NA	10.6	0	0	None	0.0	0.67
03674	69	110.99608384539829	150.30719687397686	gallons	NA	8.76	0	0	Filter	1.0	0.9670000000000001
03675	69	109.99797973445129	148.95559755706947	gallons	NA	8.56	0	0	Filter	1.0	0.9670000000000001
03676	69	100	135.41666666666666	gallons	NA	10.31	0	0	None	0.0	0.67
03677	69	83.9971715261576	113.74616977500509	gallons	NA	8.69	0	0	Filter	1.0	0.9670000000000001
03678	69	81.99630112961604	111.0366577796884	gallons	NA	8.96	0	0	Filter	1.0	0.9670000000000001
03679	69	80.9963015075172	109.68249162476287	gallons	NA	9.04	0	0	Filter	1.0	0.9670000000000001
03680	69	73.24567872754183	99.18685661021289	gallons	NA	8.18	0	0	Filter	1.0	0.9670000000000001
03681	69	71.99673657982092	97.49558078517416	gallons	NA	8.62	0	0	Filter	1.0	0.9670000000000001
03682	69	70.99673506821632	96.14141207154293	gallons	NA	9.63	0	0	Filter	1.0	0.9670000000000001
03683	69	69.99738956617765	94.78813170419889	gallons	NA	6.96	0	0	Filter	1.0	0.9670000000000001
03684	69	61.998912445207736	83.95686060288547	gallons	NA	10.6	0	0	Filter	1.0	0.9670000000000001
03685	69	59.99760748023067	81.24676012947903	gallons	NA	8.63	0	0	Filter	1.0	0.9670000000000001
03686	69	59.99673657982092	81.24558078517416	gallons	NA	12.58	0	0	Filter	1.0	0.9670000000000001
03687	69	56.99869478308883	77.18573251876613	gallons	NA	7.79	0	0	Filter	1.0	0.9670000000000001
03688	69	50	67.70833333333333	gallons	0.84	7.005599999999999	0	0	None	0.0	0.67
03689	69	49.99717140019054	67.70450293775802	gallons	NA	8.82	0	0	Filter	1.0	0.9670000000000001
03690	69	45.9982602146533	62.289310707343006	gallons	NA	8.93	0	0	Filter	1.0	0.9670000000000001
03691	69	43.998259710785106	59.58097669168817	gallons	NA	8.4	0	0	Filter	1.0	0.9670000000000001
03692	69	41.99760659846132	56.871758935416366	gallons	NA	8.43	0	0	Filter	1.0	0.9670000000000001
03693	69	39.330000000000005	53.259375000000006	gallons	NA	6.52	0	0	None	0.0	0.67
03694	69	37.99760685039542	51.455092609910466	gallons	NA	8.16	0	0	Filter	1.0	0.9670000000000001
03695	69	35.998695035022926	48.74823285992688	gallons	NA	9.44	0	0	Filter	1.0	0.9670000000000001
03696	69	35.998259710785106	48.74764335835483	gallons	NA	7.27	0	0	Filter	1.0	0.9670000000000001
03697	69	31.999129855392553	43.332155012510746	gallons	NA	6.57	0	0	None	0.0	0.67
03698	69	24.997279979315902	33.850483305323614	gallons	NA	9.15	0	0	Filter	1.0	0.9670000000000001
03699	69	24	32.5	gallons	NA	12.5	0	0	None	0.0	0.67
03700	69	22	29.791666666666664	gallons	NA	25.87	0	0	Filter	1.0	0.9670000000000001
03701	69	21.99782400864613	29.7887200117083	gallons	NA	9.58	0	0	Filter	1.0	0.9670000000000001
03702	69	19.639016630694556	26.594501687398875	gallons	NA	19.73	0	0	Filter	1.0	0.9670000000000001
03703	69	19.638488261905017	26.59378618799638	gallons	NA	21.58	0	0	Filter	1.0	0.9670000000000001
03704	69	19	25.729166666666668	gallons	NA	11.2	0	0	None	0.0	0.67
03705	69	17.999564927696277	24.374410839588705	gallons	NA	8.61	0	0	Filter	1.0	0.9670000000000001
03706	69	17.511265977677436	23.71317267810486	gallons	NA	21.58	0	0	Filter	1.0	0.9670000000000001
03707	69	14.511001982233239	19.650315184274177	gallons	NA	23.7	0	0	Filter	1.0	0.9670000000000001
03708	69	13.899	18.8215625	gallons	NA	6.65	0	0	Filter	1.0	0.9670000000000001
03709	69	13.229999999999999	17.915625	gallons	NA	9.17	0	0	None	0.0	0.67
03710	69	12	16.25	gallons	NA	13.34	0	0	Filter	1.0	0.9670000000000001
03711	69	10.9375	14.811197916666666	gallons	NA	14.9	0	0	None	0.0	0.67
03712	69	9.375	12.6953125	gallons	NA	8.1732	0	0	None	0.0	0.67
03713	69	8.169999999999998	11.063541666666664	gallons	NA	6.06	0	0	None	0.0	0.67
03714	69	5.999564927696276	8.124410839588707	gallons	NA	9.49	0	0	Filter	1.0	0.9670000000000001
03715	69	5.691757756805444	7.707588629007372	gallons	NA	20.6	0	0	Filter	1.0	0.9670000000000001
03716	69	5.638224046018481	7.635095062316693	gallons	NA	21	0	0	Filter	1.0	0.9670000000000001
03717	69	5	6.770833333333334	gallons	NA	10.55	0	0	None	0.0	0.67
03718	69	4.8438	6.559312500000001	gallons	1.02	8.5068	0	0	None	0.0	0.67
03719	69	4.2555009911166195	5.762657592137089	gallons	NA	17.91	0	0	Filter	1.0	0.9670000000000001
03720	69	3.9995649276962757	5.416077506255373	gallons	NA	13.6	0	0	Filter	1.0	0.9670000000000001
03721	69	3.875	5.247395833333333	gallons	NA	8.34	0	0	None	0.0	0.67
03722	69	3.8671875	5.23681640625	gallons	NA	6.84	0	0	None	0.0	0.67
03723	69	3.857	5.223020833333334	gallons	NA	7.01	0	0	None	0.0	0.67
03724	69	3.3	4.46875	gallons	NA	8.59	0	0	None	0.0	0.67
03725	69	2.8000000000000003	3.791666666666667	gallons	NA	6.5	0	0	None	0.0	0.67
03726	69	2.73	3.6968749999999995	gallons	NA	9.17	0	0	None	0.0	0.67
03727	69	2.52	3.4125	gallons	NA	7.21	0	0	None	0.0	0.67
03728	69	2.46	3.3312500000000003	gallons	NA	8.34	0	0	None	0.0	0.67
03729	69	2	2.7083333333333335	gallons	NA	8.77	0	0	Filter	1.0	0.9670000000000001
03730	69	1.69140625	2.290445963541667	gallons	NA	8.34	0	0	None	0.0	0.67
03731	69	0.7677543186180422	1.0396673064619322	gallons	NA	10.42	0	0	None	0.0	0.67
03732	69	1.4840000000000002	2.0095833333333335	gallons	NA	10.08	0	0	None	0.0	0.67
03733	69	1.2400000000000002	1.6791666666666671	gallons	NA	8.34	0	0	None	0.0	0.67
03734	69	1.109643328929987	1.5026420079260239	gallons	NA	9.174000000000001	0	0	None	0.0	0.67
03735	69	1	1.3541666666666667	gallons	NA	20.6	0	0	Filter	1.0	0.9670000000000001
03736	69	0.9100000000000001	1.2322916666666668	gallons	NA	9.17	0	0	None	0.0	0.67
03737	69	0.9040000000000001	1.2241666666666668	gallons	NA	9.17	0	0	None	0.0	0.67
03738	69	0.8515625	1.1531575520833333	gallons	NA	9.09	0	0	None	0.0	0.67
03739	69	0.416	0.5633333333333334	gallons	NA	9.17	0	0	None	0.0	0.67
03740	69	0.328	0.4441666666666667	gallons	NA	9.17	0	0	None	0.0	0.67
03741	69	0.26953125	0.364990234375	gallons	NA	8.34	0	0	None	0.0	0.67
03742	69	0.132	0.17875	gallons	NA	9.5	0	0	None	0.0	0.67
03743	69	0.11	0.14895833333333333	gallons	NA	6.34	0	0	None	0.0	0.67
03744	69	0.09374999999999999	0.12695312499999997	gallons	NA	9.2	0	0	None	0.0	0.67
03745	69	0.0792	0.10725000000000001	gallons	NA	9.26	0	0	None	0.0	0.67
03746	69	0.052	0.07041666666666667	gallons	NA	8.76	0	0	None	0.0	0.67
03747	69	0.039599999999999996	0.05362499999999999	gallons	NA	9.174	0	0	None	0.0	0.67
03748	69	0.0078	0.0105625	gallons	NA	9.5	0	0	None	0.0	0.67
03749	69	0.004	0.005416666666666667	gallons	NA	9	0	0	None	0.0	0.67
03818	7161	462.5	1850.0	Gallons	1.18	9.84	24.42	160.72	NA	0	0
03819	7161	32.5	130.0	Gallons	1.18	9.84	1.72	11.29	NA	0	0
03820	7161	32.5	130.0	Gallons	1.18	9.84	1.72	11.29	NA	0.65	0.95
03821	7161	550.0	2200.0	Gallons	1.16	9.67	29.04	191.12	NA	0	0
03822	7161	7814.0	31256.0	Gallons	1.25	10.45	412.59	1810.22	NA	0	0
03823	7161	12405.0	49620.0	Gallons	1.05	8.757	977.8383	4290.2214	NA	0.65	0.95
03824	7161	3223.0	12892.0	Gallons	1.05	8.757	259.9317	1140.4386	NA	0.65	0.95
03825	7161	56.0	224.0	Gallons	0.86	7.17	9.73	38.92	NA	0	0
03826	7161	6.0	24.0	Gallons	1.16	9.67	1.04	4.17	NA	0	0
03827	7161	752.2	3008.8	Gallons	1.046	8.73	39.7	158.8	NA	0	0
03828	7161	3008.8	12035.2	Gallons	1.046	8.73	158.8	635.2	NA	0.65	0.95
03829	7161	41	164	Gallons	0.85	7.089	0	0	NA	0	0
03830	7161	16	64	Gallons	0.76	6.3384	0	0	NA	0	0
03831	7161	253	1012	Gallons	0.806	6.72	1550	6200	NA	0	0
03834	7161	715	715	gal	NA	9.5	0	0	none	0.725	0
03835	7161	1258	1258	gal	NA	10.6	0	0	none	0.725	0
03836	7161	100	100	gal	NA	11.81	0	0	none	0.725	0
03839	7161	11677.51705	12845.268755000001	pounds	varies	varies	NA	NA	None	0	0
03841	7161	1682	1682	pounds	NA	NA	0	0	RTO	0.61	0.978
03842	7161	2345	2345	pounds	NA	NA	0	0	RTO	0.61	0.978
03843	7161	3750	3750	pounds	NA	NA	0	0	RTO	0.61	0.978
03844	7161	7130	7130	pounds	NA	NA	0	0	RTO	0.61	0.978
03845	7161	752	752	pounds	NA	NA	0	0	RTO	0.61	0.978
03846	7161	18147	18147	pounds	NA	NA	0	0	RTO	0.61	0.978
03847	7161	100273	100273	pounds	NA	NA	0	0	RTO	0.61	0.978
03848	7161	1600	1600	pounds	NA	NA	0	0	RTO	0.61	0.978
03849	7161	614	614	pounds	NA	NA	0	0	RTO	0.61	0.978
03850	7161	376	376	pounds	NA	NA	0	0	RTO	0.61	0.978
03851	7161	8819	8819	pounds	NA	NA	0	0	RTO	0.61	0.978
03852	7161	26508	26508	pounds	NA	NA	0	0	RTO	0.61	0.978
03853	7161	34039	34039	pounds	NA	NA	0	0	RTO	0.61	0.978
03854	7161	836	836	pounds	NA	NA	0	0	RTO	0.61	0.978
03855	7161	6855	6855	pounds	NA	NA	0	0	RTO	0.61	0.978
03856	7161	119184	119184	pounds	NA	NA	0	0	RTO	0.61	0.978
03857	7161	9915	9915	pounds	NA	NA	0	0	RTO	0.61	0.978
03858	7161	33416	33416	pounds	NA	NA	0	0	RTO	0.61	0.978
03859	7161	12949	12949	pounds	NA	NA	0	0	RTO	0.61	0.978
03860	7161	3413	3413	pounds	NA	NA	0	0	RTO	0.61	0.978
03861	7161	3602	3602	pounds	NA	NA	0	0	RTO	0.61	0.978
03870	7161	6323	7180.8	gallons	NA	13.677599999999998	NA	NA	0	NA	NA
03888	7161	25022	75066	gallons/yr	varies	varies	69569	208707	None	0	0
03889	7161	139114	347785	gallons/yr	varies	varies	9245	23112.5	None	0	0
03897	7161	49.400164000000004	58.58838365137717	gallons	0.81	6.755400000000001	0	0	0	0	0
03898	7161	20.077072	23.811321697885912	gallons	0.87	7.2558	0	0	0	0	0
03899	7161	411	487	gallons	1.043	8.69862	0	0	0	0	0
03907	7161	2	4	gallons	1.53	12.73	0	40	None	0	0
03908	7161	9	18	pounds	0.81	6.7797	0	40	None	0	0
03909	7161	9	18	pounds	0.81	6.7797	0	40	None	0	0
03910	7161	2	4	gallons	1.09	9.08	0	40	None	0	0
03911	7161	2	4	gallons	1.35	11.259	0	40	None	0	0
03912	7161	2	4	gallons	1.06	8.9358	0	40	None	0	0
03913	7161	10	20	gallons	0.96	8.092799999999999	0	40	None	0	0
03914	7161	1	2	gallons	0.89	7.4226	0	40	None	0	0
03915	7161	4.5	9	pounds	0.76	6.3384	0	40	None	0	0
03916	7161	4.5	9	pounds	0.76	6.3384	0	40	None	0	0
03917	7161	1	2	gallons	0.88	7.4184	0	40	None	0	0
03918	7161	5	10	gallons	0.79	6.6597	0	40	None	0	0
03919	7161	4.5	9	pounds	0.78	6.5754	0	40	None	0	0
03926	7161	1.8	1.8900000000000001	pounds	0.815	6.7970999999999995	1.62	1.701	NOx scrubber	II	II
03927	7161	6.65	6.982500000000001	pounds	0.95	7.922999999999999	5.985	6.284250000000001	general exhaust	0	0
03928	7161	16760.52	17598.546000000002	pounds	1.125	9.3825	15084.468	15838.691400000002	general exhaust	0	0
03929	7161	2793.42	2933.0910000000003	pounds	1.1135	9.286589999999999	2514.078	2639.7819000000004	general exhaust	0	0
03930	7161	1.12	1.1760000000000002	pounds	1.03361	8.6203074	1.0080000000000002	1.0584000000000002	general exhaust	0	0
03931	7161	10.12	0	pounds	0.994	8.28996	9.107999999999999	0.0	general exhaust	0	0
03932	7161	4300.56	4515.588000000001	pounds	0.787	6.56358	790.0	829.5	general exhaust	0	0
03933	7161	714.51	750.2355	pounds	1.017	8.481779999999999	643.059	675.21195	general exhaust	0	0
03934	7161	3653.82	3836.5110000000004	pounds	0.8668	7.229112	229.0	240.45000000000002	general exhaust	0	0
03935	7161	135.05	141.8025	pounds	0.787	6.56358	16.0	16.8	general exhaust	0	0
03936	7161	7307.63	7673.0115000000005	pounds	0.787	6.56358	806.0	846.3000000000001	general exhaust	0	0
03967	7161	6329304.029957904	6645769.231455799	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03968	7161	8842284.90477714	9284399.150015997	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03969	7161	1104306.0901803514	1159521.394689369	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03970	7161	1885657.329878298	1979940.196372213	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03971	7161	579818.2423920077	608809.1545116082	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03972	7161	76217.59855729088	80028.47848515543	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03973	7161	5276009.208159793	5539809.668567783	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03974	7161	564396.1148633885	592615.920606558	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03975	7161	12230.57	12842.0985	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03976	7161	802763.5011669059	842901.6762252512	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03977	7161	895.4198590575	940.1908520103751	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03978	7161	2514.84858891	2640.5910183555	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03979	7161	76217.59855729088	80028.47848515543	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03980	7161	2893.1995002930475	3037.8594753077	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03981	7161	12230.57	12842.0985	pounds	NA	NA	NA	NA	RTO	1.0	0.988
03982	7161	34564.71071	38021.181781	pounds	varies	varies	NA	NA	none	0	0
04019	7161	16	70.4	Gallons	0.854	7.12236	NA	NA	None	0	0
04020	7161	1265	5566	Gallons	0.94	7.839599999999999	NA	NA	None	0	0
04021	7161	2035	8954	Gallons	0.95	7.922999999999999	NA	NA	None	0	0
04022	7161	165	726.0000000000001	Gallons	0.95	7.922999999999999	NA	NA	None	0	0
04023	7161	61.5	270.6	Gallons	1.29	10.7586	NA	NA	Spray Booth Filter (particulate matter control)	65	90
04024	7161	61.5	270.6	Gallons	1.53	12.7602	NA	NA	Spray Booth Filter (particulate matter control)	65	90
04025	7161	3571.2649999999994	15713.565999999999	Gallons	1.44	12.009599999999999	NA	NA	Spray Booth Filter (particulate matter control)	65	90
04026	7161	3571.2649999999994	15713.565999999999	Gallons	1.54	12.8436	NA	NA	Spray Booth Filter (particulate matter control)	65	90
04027	7161	3.0115608000000003	13.250867520000002	Gallons	1.02	8.5068	NA	NA	None	0	0
04028	7161	25	110.00000000000001	Gallons	0.84	7.005599999999999	NA	NA	None	0	0
04029	7161	12.375	54.45	Gallons	0.77	6.4218	NA	NA	None	0	0
04030	7161	7.921874999999999	34.856249999999996	Gallons	1.1	9.174000000000001	NA	NA	None	0	0
04031	7161	0.132086	0.5811784000000001	Gallons	1.08	9.007200000000001	NA	NA	None	0	0
04032	7161	168	739.2	Gallons	1.25	10.425	NA	NA	None	0	0
04033	7161	880	3872.0000000000005	Gallons	1.14	9.507599999999998	NA	NA	None	0	0
04034	7161	56	246.40000000000003	Gallons	1.183	9.86622	NA	NA	Spray Booth Filter (particulate matter control)	65	90
04035	7161	53.5625	235.675	Gallons	0.782	6.52188	NA	NA	None	0	0
04036	7161	140	616	Gallons	1.18	9.841199999999999	NA	NA	None	0	0
04037	7161	0.234375	1.03125	Gallons	0.74	6.1716	NA	NA	None	0	0
04038	7161	0.375	1.6500000000000001	Gallons	0.74	6.1716	NA	NA	None	0	0
04039	7161	0.66015625	2.9046875	Gallons	1.1	9.174000000000001	NA	NA	None	0	0
04040	7161	2	8.8	Gallons	1.2	10.008	NA	NA	None	0	0
04051	7161	277192	491661	Pounds	NA	NA	NA	NA	NA	NA	NA
04052	7161	3375	11513	Pounds	NA	NA	NA	NA	NA	NA	NA
04083	7161	2302.0345596432517	3337.950111482715	G	NA	8.55	0	0	Thermal Oxidizer	0.9	0.997
04084	7161	5259.615384615386	7626.4423076923085	G	NA	8.55	0	0	Regenerative Thermal Oxidizer	0.9	0.999
04085	7161	3811.3154960981046	5526.407469342252	G	NA	8.55	0	0	Thermal Oxidizer	0.9	0.997
04086	7161	2302.0345596432553	3337.95011148272	G	NA	8.55	0	0	Thermal Oxidizer	0.9	0.997
04087	7161	1295.0	1877.75	G	NA	7.26	240	348	RAG RETENTION	0.5	NA
04088	7161	719.42	1043.1654676258993	G	NA	8.35	0	0	NA	NA	NA
04146	3088	2030	3045	gal	2.03	16.9302	0	NA	Application Type	0.7	0.05
04147	3088	110	165	gal	2.03	16.9302	0	NA	Application Type	0.7	0.05
04148	3088	2665	3997.5	gal	2.03	16.9302	0	NA	Application Type	0.7	0.05
04149	3088	184.8	277.20000000000005	gal	2.26	18.848399999999998	0	NA	Application Type	0.7	0.05
04150	3088	843.74	1265.6100000000001	gal	2.26	18.848399999999998	0	NA	Application Type	0.7	0.05
04151	3088	220	330	gal	1.33	11.0922	0	NA	Application Type	0.7	0.05
04152	3088	80	120	gal	1.33	11.0922	0	NA	Application Type	0.7	0.05
04153	3088	342.5	513.75	gal	1.32	11.0088	0	NA	Application Type	0.7	0.05
04154	3088	313.25	469.875	gal	1.32	11.0088	0	NA	Application Type	0.7	0.05
04155	3088	216.25	324.375	gal	1.32	11.0088	0	NA	Application Type	0.7	0.05
04156	3088	265.14	397.71	gal	1.48	12.3432	0	NA	Application Type	0.7	0.05
